,0,1,2,3,4
0,0.23803278688524585,0.17150684931506843,0.19285714285714298,0.14691588785046714,0.13638554216867463
1,0.1893333333333333,0.12723577235772363,0.17668874172185425,0.12677966101694915,0.13130434782608685
2,0.2143283582089551,0.1493670886075949,0.16860103626943015,0.11446428571428578,0.10396887159533084
3,0.24495575221238933,0.18597014925373126,0.21748502994011973,0.14693877551020398,0.12454148471615713
4,0.17729411764705874,0.11519999999999996,0.14082644628099178,0.08143884892086337,0.08893750000000011
5,0.2657777777777776,0.22196261682242976,0.2905797101449275,0.2709999999999999,0.3221465968586387
6,0.20218749999999996,0.13999999999999993,0.15459259259259261,0.09688311688311699,0.08931034482758632
7,0.14615384615384605,0.1158888888888888,0.1362264150943396,0.1015126050420168,0.0989473684210526
8,0.24950819672131147,0.19565517241379304,0.21790960451977398,0.1669902912621358,0.1599156118143459
9,0.1947107438016528,0.10887323943661978,0.14080459770114942,0.08575000000000003,0.07598253275109172
10,0.2494915254237288,0.1880851063829787,0.2295999999999999,0.16398058252427186,0.1474999999999999
11,0.19365853658536591,0.13328767123287677,0.15932960893854756,0.11565217391304361,0.1073949579831934
12,0.24912280701754377,0.18963235294117642,0.2139644970414201,0.15648241206030145,0.13400862068965508
13,0.16567901234567903,0.11290322580645161,0.12999999999999998,0.07121951219512188,0.05833333333333342
14,0.2224793388429751,0.15806896551724128,0.19216666666666654,0.14132075471698102,0.1248582995951416
15,0.18745098039215677,0.13199999999999992,0.15222222222222215,0.08109090909090924,0.07829787234042568
16,0.22675213675213665,0.16877697841726613,0.19248554913294788,0.13842364532019702,0.12417721518987333
17,0.17883720930232552,0.12653061224489787,0.15330434782608693,0.10554687499999993,0.10209790209790205
18,0.19230769230769218,0.11438016528925622,0.14109589041095896,0.08662650602409654,0.08436170212765964
19,0.14615384615384605,0.09966666666666665,0.1362264150943396,0.09319327731092428,0.09052631578947362
20,0.1753846153846153,0.1146666666666666,0.1292913385826773,0.0864383561643836,0.0660606060606061
21,0.1860169491525424,0.09820143884892091,0.1341176470588236,0.07882653061224498,0.06977777777777786
22,0.161237113402062,0.11000000000000006,0.12948148148148161,0.10483870967741936,0.10114285714285708
23,0.1900000000000001,0.12681818181818189,0.16699999999999998,0.11432432432432435,0.09772511848341234
24,0.16478260869565228,0.11289719626168236,0.12718750000000012,0.08013793103448279,0.06036585365853662
25,0.1488095238095238,0.09684210526315777,0.10999999999999995,0.05225806451612918,0.04306569343065698
26,0.14302325581395345,0.08255102040816316,0.11199999999999996,0.07069767441860457,0.060769230769230756
27,0.19111111111111098,0.09574803149606308,0.11870129870129871,0.0838983050847459,0.0777227722772278
28,0.17333333333333323,0.10924731182795695,0.14788990825688064,0.08181818181818175,0.04708955223880609
29,0.16827586206896553,0.12454545454545453,0.14344827586206885,0.11107692307692306,0.10930555555555542
30,0.12804878048780488,0.07097826086956507,0.08211538461538453,0.04701754385964899,0.02617886178861799
31,0.3186013986013985,0.25988304093567244,0.30958904109589036,0.2891304347826086,0.3226936026936026
32,0.15654320987654313,0.09677419354838694,0.11633027522935772,0.08032520325203249,0.06802919708029193
33,0.30192307692307685,0.24596774193548376,0.3119375,0.28304812834224585,0.3
34,0.23868852459016385,0.16558620689655165,0.17966101694915246,0.1318627450980391,0.12564102564102556
35,0.1749999999999999,0.12079207920792068,0.15524999999999997,0.11838235294117642,0.11764705882352941
36,0.21754098360655733,0.15208333333333326,0.1801136363636363,0.12941176470588225,0.12243589743589733
37,0.1920353982300884,0.14121212121212112,0.1612499999999999,0.11521739130434776,0.09181818181818167
38,0.18745098039215677,0.1073949579831934,0.14275862068965528,0.0878313253012049,0.07925925925925935
