,0,1,2,3,4
0,0.23803278688524585,0.14931506849315077,0.19285714285714298,0.13168224299065423,0.13638554216867463
1,0.174857142857143,0.1040650406504066,0.1325827814569537,0.07220338983050847,0.06086956521739128
2,0.2002985074626866,0.1493670886075949,0.1612435233160622,0.12223214285714297,0.13540856031128398
3,0.22398230088495566,0.14074626865671652,0.14502994011976048,0.05387755102040818,0.030742358078602584
4,0.15505882352941183,0.09150000000000005,0.11041322314049598,0.025035971223021713,0.00024999999999995024
5,0.2657777777777776,0.21495327102803724,0.27123188405797105,0.23050000000000007,0.27146596858638755
6,0.17343750000000005,0.10160714285714294,0.10970370370370372,0.057272727272727225,0.04936781609195404
7,0.11538461538461539,0.0915555555555555,0.1362264150943396,0.1015126050420168,0.09052631578947362
8,0.23573770491803273,0.1882758620689655,0.21073446327683606,0.1594174757281552,0.12936708860759505
9,0.1659504132231406,0.07760563380281697,0.11839080459770111,0.06190000000000012,0.043842794759825415
10,0.2077966101694916,0.12794326241134757,0.15760000000000007,0.10262135922330104,0.0932500000000001
11,0.21487804878048775,0.14849315068493146,0.14458100558659231,0.06869565217391303,0.04420168067226895
12,0.22105263157894728,0.13661764705882362,0.1411834319526628,0.05587939698492465,0.032586206896551735
13,0.15037037037037027,0.088709677419355,0.09836363636363643,0.07121951219512188,0.050000000000000044
14,0.22942148760330572,0.15806896551724128,0.18488888888888874,0.13358490566037734,0.13267206477732787
15,0.18019607843137264,0.13974999999999996,0.1824999999999999,0.16169696969696973,0.17531914893617026
16,0.18418803418803428,0.12302158273381301,0.14843930635838154,0.06793103448275872,0.0452742616033756
17,0.1251162790697675,0.06938775510204093,0.10582608695652188,0.10554687499999993,0.1272727272727272
18,0.185096153846154,0.12214876033057864,0.15616438356164372,0.1106626506024095,0.11648936170212754
19,0.1307692307692308,0.10777777777777765,0.14415094339622642,0.11815126050420158,0.11578947368421046
20,0.14593406593406594,0.08304761904761918,0.1140157480314961,0.0463698630136987,0.0010909090909091322
21,0.1427966101694916,0.051151079136690744,0.0663529411764706,-0.03331632653061225,-0.059644444444444514
22,0.16865979381443283,0.1178761061946902,0.12948148148148161,0.056451612903225805,0.03577142857142868
23,0.17566371681415938,0.11136363636363639,0.152125,0.0829729729729731,0.0739810426540285
24,0.16478260869565228,0.11289719626168236,0.12718750000000012,0.064,0.04402439024390243
25,0.11785714285714292,0.03936842105263168,0.03783783783783786,-0.03161290322580647,-0.04087591240875908
26,0.08069767441860462,0.03295918367346943,0.08000000000000003,0.04558139534883728,0.0353846153846154
27,0.14777777777777784,0.0645669291338583,0.07350649350649346,-0.0037288135593220146,-0.026534653465346603
28,0.1274074074074075,0.08473118279569887,0.10844036697247714,0.02338842975206622,-0.020373134328358133
29,0.10666666666666667,0.042727272727272766,0.08000000000000002,0.06123076923076929,0.05888888888888882
30,0.08048780487804888,0.02076086956521751,0.03250000000000009,0.012982456140350911,0.0003252032520325712
31,0.32468531468531464,0.25988304093567244,0.30342465753424663,0.2695652173913043,0.2847138047138048
32,0.13395061728395072,0.088709677419355,0.10844036697247714,0.06390243902439036,0.06802919708029193
33,0.27653846153846157,0.21854838709677427,0.2803750000000001,0.25016042780748665,0.2745454545454546
34,0.17524590163934434,0.09668965517241386,0.12000000000000005,0.08450980392156868,0.09384615384615388
35,0.13000000000000014,0.08118811881188122,0.10100000000000003,0.05367647058823538,0.027777777777777776
36,0.1963934426229509,0.12916666666666674,0.15056818181818182,0.07450980392156871,0.05128205128205128
37,0.16265486725663725,0.1333333333333333,0.1536249999999999,0.11521739130434776,0.10818181818181812
38,0.1584313725490197,0.07579831932773118,0.10482758620689667,0.047469879518072265,0.04666666666666678
