,0,1,2,3,4
0,0.20401639344262296,0.1271232876712329,0.1571428571428571,0.10121495327102802,0.0824096385542169
1,0.12419047619047625,0.08089430894308945,0.13993377483443706,0.10338983050847464,0.11565217391304361
2,0.16522388059701493,0.10379746835443042,0.13181347150259065,0.08339285714285717,0.07252918287937749
3,0.20300884955752224,0.14828358208955228,0.18125748502994019,0.12367346938775514,0.10890829694323155
4,0.11800000000000001,0.044099999999999966,0.08000000000000006,0.016978417266187148,0.01637500000000003
5,0.21333333333333337,0.1658878504672897,0.232536231884058,0.20350000000000001,0.25246073298429317
6,0.1446875,0.07857142857142854,0.09474074074074079,0.033506493506493484,0.025402298850574805
7,0.09230769230769234,0.05100000000000004,0.07283018867924528,0.0349579831932774,0.014736842105263218
8,0.18754098360655747,0.13662068965517243,0.16050847457627115,0.10640776699029134,0.09118143459915617
9,0.14438016528925618,0.054154929577464775,0.08850574712643682,0.03010000000000005,0.0277729257641922
10,0.20084745762711867,0.1429787234042554,0.17920000000000008,0.11796116504854375,0.08550000000000005
11,0.1370731707317073,0.0952739726027397,0.12245810055865931,0.06869565217391303,0.060000000000000005
12,0.2070175438596492,0.14419117647058832,0.17757396449704155,0.12552763819095486,0.11060344827586217
13,0.10444444444444455,0.056451612903225805,0.06672727272727276,0.021463414634146347,0.008333333333333375
14,0.1738842975206612,0.10544827586206891,0.12666666666666673,0.0639622641509434,0.062348178137651845
15,0.12215686274509811,0.07000000000000005,0.07652777777777785,0.024666666666666625,0.02978723404255316
16,0.18418803418803428,0.13064748201438856,0.163121387283237,0.09926108374384239,0.07683544303797472
17,0.1251162790697675,0.053061224489795944,0.09000000000000008,0.03867187500000002,0.026573426573426654
18,0.1346153846153846,0.05223140495867775,0.07328767123287663,0.014518072289156607,0.02010638297872341
19,0.09230769230769234,0.06722222222222235,0.10452830188679257,0.05159663865546231,0.040000000000000056
20,0.11648351648351658,0.043523809523809597,0.06818897637795272,0.014315068493150708,-0.00703030303030301
