,0,1,2,3,4,5
0,92.96000000000001,124.19999999999999,146.89999999999998,185.82,215.04000000000002,241.92000000000002
1,86.63999999999999,110.19999999999999,130.98,164.22,194.4,208.19000000000003
2,107.16,134.4,161.88,196.61999999999998,222.20000000000002,265.62
3,87.69000000000001,115.13999999999999,142.78,185.44,221.96,238.26
4,71.82,90.85,107.63999999999999,135.51999999999998,159.96,167.23999999999998
5,66.08000000000001,84.00000000000001,100.57,123.11999999999999,139.14999999999998,156.39999999999998
6,79.35,100.61999999999999,120.19,145.18,165.41,181.7
7,69.0,81.76,91.56,106.92,120.96000000000001,135.0
8,93.24000000000001,117.7,139.70000000000002,173.16000000000003,206.33999999999997,246.61999999999998
9,100.91999999999999,130.98,153.4,187.61999999999998,218.95999999999998,244.76
10,93.47999999999999,122.96,147.42,184.85999999999999,217.61999999999998,237.62
11,96.57000000000001,124.32000000000001,153.11999999999998,192.78,227.48,243.04000000000002
12,88.80000000000001,117.41999999999999,145.14,187.88,224.44,233.20000000000002
13,68.82000000000001,84.74999999999999,99.17999999999999,114.24000000000001,131.1,145.76999999999998
14,93.24000000000001,122.08000000000001,146.72000000000003,183.68,214.23000000000002,246.34000000000003
15,83.61999999999999,103.23,117.72000000000001,138.32,155.04,194.35999999999999
16,95.44999999999999,121.89999999999999,147.32,189.20999999999998,226.26999999999998,242.00000000000003
17,75.24,91.19999999999999,102.82999999999998,114.49000000000001,124.80000000000001,147.4
18,84.74999999999999,106.21999999999998,123.20000000000002,147.63000000000002,166.10000000000002,191.52
19,67.8,80.30000000000001,90.72,104.94000000000001,117.60000000000001,140.0
20,77.72,96.27999999999999,112.52,139.23,164.82,179.35999999999999
21,101.14999999999999,131.89,158.72,202.53,238.42000000000002,242.43999999999997
22,80.64000000000001,99.68,117.51999999999998,146.25,168.73999999999998,179.82000000000002
23,93.14999999999999,117.3,135.66,169.64999999999998,195.39,225.38
24,76.83999999999999,94.91999999999999,111.71999999999998,135.72,156.78,178.17999999999998
25,74.1,91.25999999999999,106.8,127.92,142.6,145.92
26,79.06,94.77,105.8,123.11999999999999,137.94,150.08
27,92.03999999999999,118.8,142.68,177.66,207.36,216.45
28,70.67999999999999,85.12,97.17999999999999,118.16999999999999,136.73,151.25
29,77.72,94.77,106.72,122.03999999999999,135.52,148.74
30,75.39999999999999,90.08999999999999,100.61999999999999,112.52,122.96,131.1
31,96.57000000000001,126.56000000000002,152.54999999999998,184.8,212.43999999999997,216.24
32,70.14999999999999,84.74999999999999,97.17999999999999,115.13999999999999,127.68,143.36
33,75.24,96.89999999999999,115.13999999999999,140.22,159.6,177.41
34,100.61999999999999,130.98,155.76,186.76,212.04,251.33999999999997
35,76.55999999999999,92.8,107.88,128.7,148.75,149.8
36,98.03999999999999,125.39999999999999,149.5,188.79999999999998,222.0,243.95999999999998
37,94.61999999999999,114.4,135.42000000000002,162.8,186.39000000000001,211.46
38,85.83999999999999,109.97999999999999,129.79999999999998,158.12,180.17999999999998,194.25000000000003
39,97.17999999999999,126.53999999999999,150.48,184.8,214.23000000000002,240.75
40,67.71000000000001,81.75,92.88000000000001,110.16000000000001,125.35000000000001,138.24
41,77.72,94.77,106.72,122.03999999999999,136.73,146.06
42,77.35,95.59,105.3,126.14,141.6,153.11999999999998
43,94.35000000000001,123.21000000000001,148.96,187.04000000000002,219.52,241.5
44,75.89999999999999,93.14999999999999,106.02,125.42999999999999,137.34,161.88
45,95.75999999999999,120.96000000000001,143.36,174.9,202.74,234.35000000000002
46,72.15,88.80000000000001,101.2,119.9,136.08,163.01999999999998
47,96.6,126.35999999999999,151.04,193.10999999999999,227.5,238.26
48,92.4,119.9,142.79000000000002,180.4,216.16000000000003,257.64
