,0,1,2,3,4
0,0.1392592592592592,0.06953846153846148,0.09877300613496946,0.049166666666666504,0.03999999999999991
1,0.10399999999999995,0.032882882882882936,0.09913043478260865,0.04592592592592591,0.05853403141361245
2,0.12266666666666654,0.053521126760563344,0.0778160919540231,0.01801980198019809,0.011673819742489388
3,0.15524752475247516,0.09851239669421477,0.14026315789473678,0.06592178770949711,0.040765550239234366
4,0.11481012658227839,0.03826086956521735,0.07178571428571434,0.010232558139534942,0.015067567567567691
5,0.11893333333333317,0.06460674157303355,0.09351851851851846,0.036033057851239544,0.04801470588235295
6,0.10941860465116275,0.04633663366336627,0.06450819672131151,-0.0005755395683452092,-0.0029113924050631615
7,0.08767123287671222,0.05273809523809515,0.07515151515151512,0.04535714285714284,0.04127999999999997
8,0.14429906542056073,0.08165354330708653,0.11262820512820508,0.05193370165745844,0.04736842105263147
9,0.12216216216216205,0.026615384615384676,0.059748427672955975,0.006250000000000031,-0.00284360189573457
10,0.16452830188679243,0.0914285714285714,0.14670886075949355,0.07408602150537635,0.06146788990825677
11,0.10648648648648655,0.04136363636363642,0.07111111111111118,0.02627659574468099,0.021013824884792767
12,0.16893203883495136,0.10398373983739831,0.1374025974025974,0.07259668508287286,0.05231132075471686
13,0.09893333333333336,0.05172413793103448,0.061764705882352916,0.0066086956521738335,-0.00736434108527123
14,0.136880733944954,0.06809160305343502,0.11335365853658522,0.05678756476683927,0.04353982300884945
15,0.10881720430107517,0.04440366972477054,0.08210526315789464,0.002500000000000157,-0.007441860465116121
16,0.14650943396226404,0.0902362204724409,0.12138364779874203,0.06470588235294114,0.056499999999999904
17,0.11724999999999994,0.05934065934065925,0.08999999999999996,0.04591666666666659,0.04179104477611936
18,0.1063829787234041,0.025818181818181848,0.057142857142857204,-0.004105960264900504,-0.006666666666666587
19,0.08767123287671222,0.035357142857142844,0.07515151515151512,0.036517857142857046,0.03231999999999994
20,0.09590361445783124,0.041649484536082394,0.054871794871795006,0.004626865671641825,-0.013815789473684174
21,0.1188073394495413,0.020703125000000044,0.062420382165605165,0.00796703296703306,-0.0014354066985645118
22,0.08584269662921365,0.0329807692307693,0.05984000000000014,0.02972027972027972,0.029012345679012275
23,0.10264705882352954,0.03142857142857151,0.08082758620689655,0.01886227544910183,0.0032460732984293432
24,0.08523809523809536,0.031428571428571556,0.04512820512820526,0.004626865671641825,-0.020529801324503275
