,0,1,2,3,4,5
119,109.47999999999999,139.23,162.84,199.42,232.04999999999998,264.32
120,94.61999999999999,120.90999999999998,144.78,178.25,206.99999999999997,239.85
121,99.6,127.05,150.04,183.92,212.95999999999998,249.24
122,81.6,100.8,118.58,145.18,167.14,193.10999999999999
123,105.55999999999999,138.06,163.79999999999998,208.25,244.79999999999998,289.14
124,72.6,87.6,100.8,115.99999999999999,127.67999999999999,138.75
125,97.11,125.19,146.04999999999998,178.54,205.35000000000002,239.76000000000002
126,80.92,102.0,119.0,147.6,172.79999999999998,199.2
127,98.28,125.27999999999999,149.64,188.36999999999998,222.29999999999998,261.96
128,74.24,89.32,101.19999999999999,117.51999999999998,131.07999999999998,144.48000000000002
129,76.55999999999999,97.44,113.67999999999999,135.66,156.17999999999998,179.39999999999998
130,99.44999999999999,126.35999999999999,152.22,190.79999999999998,222.64,259.86
131,104.72,134.4,160.93,202.12,236.25,274.68
132,79.1,97.17999999999999,112.99999999999999,132.16000000000003,147.84,164.98
133,88.8,108.28999999999999,124.94999999999999,147.5,167.56,187.2
134,99.75999999999999,126.49999999999999,148.02999999999997,183.54,215.04999999999998,245.09999999999997
135,94.77,121.8,143.75,178.98,209.76,244.07999999999998
136,101.47999999999999,128.62,149.85999999999999,182.89999999999998,213.01,240.72
137,81.07,101.64,118.58,143.91,166.16,190.0
138,74.75,92.0,107.88,129.79999999999998,151.25,173.6
139,105.55999999999999,139.23999999999998,166.6,210.54,248.46,286.59
140,77.88,95.19999999999999,108.28999999999999,128.4,144.0,160.93
141,103.49999999999999,134.54999999999998,159.85,194.35999999999999,225.12000000000003,263.28999999999996
142,74.97,93.6,106.8,126.14,142.79999999999998,163.48
143,89.06,109.2,125.08,145.92,163.17000000000002,183.70000000000002
144,87.12,106.8,124.94999999999999,152.32,176.12,206.4
145,72.80000000000001,87.69000000000001,99.9,116.60000000000001,129.8,142.79000000000002
146,96.6,126.44,153.26999999999998,190.23999999999998,223.1,258.78
147,96.75999999999999,126.25999999999999,151.04,188.79999999999998,223.72,259.59999999999997
148,94.77,123.89999999999999,147.42,177.41,207.20000000000002,236.53000000000003
149,94.3,120.83999999999999,143.51,178.08,208.32000000000002,245.20999999999998
150,96.6,123.11999999999999,148.2,179.82000000000002,209.00000000000003,240.89000000000001
151,80.24,100.8,119.78999999999999,151.28,181.61,216.72
152,90.08999999999999,116.61999999999999,139.2,174.46,202.51999999999998,232.32
153,98.6,126.49999999999999,151.79999999999998,188.1,217.28000000000003,246.34000000000003
154,70.8,86.58,98.6,115.99999999999999,132.20999999999998,148.67999999999998
155,88.55,113.67999999999999,136.88,173.03,203.74,240.56
156,91.63,113.74,129.47,157.48,177.32,200.0
157,96.39,122.39999999999999,141.60999999999999,172.79999999999998,199.2,227.29
158,75.89999999999999,92.8,106.72,124.11999999999999,139.2,155.44
159,84.67999999999999,106.94999999999999,124.25999999999999,152.95,174.79999999999998,200.67999999999998
160,75.89999999999999,92.8,107.63999999999999,125.27999999999999,140.39999999999998,158.12
161,65.52,82.6,96.39,113.28,127.44,142.79999999999998
162,78.39,94.77,108.55999999999999,128.51999999999998,146.41,164.7
163,93.22,118.0,139.23,170.2,197.21999999999997,229.14
164,99.96,127.33,151.13,186.82999999999998,218.4,252.0
165,99.6,128.4,152.46,189.1,219.6,251.32
166,83.78,106.8,124.8,156.16,186.0,221.25
167,84.0,103.53,119.0,145.2,168.35999999999999,199.08
168,100.3,126.35999999999999,151.04,185.26,217.2,251.68
169,74.33999999999999,90.47999999999999,105.55999999999999,126.44,142.73999999999998,159.12
170,104.72,134.47,156.94,192.34,224.91,259.42
171,86.63999999999999,109.76,131.04000000000002,162.06,192.64000000000001,228.26
172,86.63999999999999,109.76,129.87,161.70000000000002,192.03000000000003,226.24
173,73.6,87.77999999999999,100.32,118.55999999999999,129.92000000000002,141.9
174,74.97,90.44,103.83999999999999,121.53999999999999,135.72,150.79999999999998
175,103.83999999999999,134.4,162.26,202.12,236.25,275.59000000000003
176,79.86,97.6,111.92999999999999,130.54,143.99,160.93
177,100.91999999999999,134.51999999999998,160.48,198.89999999999998,234.0,274.94
178,73.71,90.08999999999999,102.08,118.44999999999999,132.25,143.51
179,75.6,92.39999999999999,105.91,121.8,136.85,151.61999999999998
180,95.94,123.89999999999999,146.37,181.2,210.54,244.77
181,96.6,120.90999999999998,142.24,177.83999999999997,209.29999999999998,241.49999999999997
182,73.78,90.44,102.66,118.44999999999999,129.92000000000002,145.60000000000002
183,72.44999999999999,86.25,98.6,114.83999999999999,127.6,140.35999999999999
184,97.74999999999999,127.64999999999999,152.95,187.57999999999998,214.50000000000003,242.89000000000001
185,87.33,108.24,124.44,150.04,171.82,196.01999999999998
186,69.03,88.06,104.39999999999999,129.47,151.25,174.24
187,79.06,97.2,113.46,134.07,151.28,171.36
188,100.61999999999999,128.76,151.79999999999998,189.74999999999997,221.15999999999997,257.64
189,73.08,87.77999999999999,101.19999999999999,119.47999999999999,134.54999999999998,152.32
190,98.39999999999999,123.42,145.18,183.75,216.25,255.0
191,73.6,90.47999999999999,103.24,120.63999999999999,134.56,149.76
192,90.85,116.14999999999999,139.14999999999998,173.64999999999998,208.26,244.52999999999997
193,73.16,88.91999999999999,103.83999999999999,123.75999999999999,140.4,156.0
194,95.94,120.50999999999999,141.6,171.1,195.88,223.01999999999998
195,84.49,108.0,127.05,154.88,179.34,203.28
196,85.91,109.47,131.04,161.28,189.0,223.02
197,84.32,105.4,121.52,143.96,162.0,184.79999999999998
198,109.2,137.94,162.26,197.64,228.78,260.76
199,101.14999999999999,132.0,157.2,193.2,218.4,247.2
200,112.8,144.0,173.24,212.79,243.20999999999998,276.0
201,97.58,123.75999999999999,147.6,182.4,209.44,237.51
202,98.6,127.6,153.11999999999998,187.45,215.82999999999998,250.85999999999999
