,0,1,2,3,4,5
33,-0.10000000000000013,-0.10000000000000017,-0.09000000000000004,-0.09000000000000018,-0.1,-0.11000000000000007
34,-0.08000000000000011,-0.09000000000000008,-0.10000000000000013,-0.10000000000000014,-0.10000000000000012,-0.09000000000000008
35,-0.10000000000000013,-0.11000000000000014,-0.09000000000000005,-0.09000000000000005,-0.08,-0.08000000000000013
36,-0.1100000000000001,-0.11000000000000008,-0.11000000000000008,-0.11000000000000014,-0.11000000000000013,-0.1100000000000001
37,-0.10000000000000013,-0.09000000000000014,-0.10000000000000014,-0.10000000000000007,-0.11000000000000018,-0.11000000000000017
38,-0.12000000000000013,-0.12999999999999984,-0.12999999999999984,-0.1299999999999999,-0.1299999999999999,-0.12000000000000016
39,-0.1000000000000001,-0.10000000000000007,-0.09000000000000018,-0.09000000000000014,-0.08000000000000014,-0.07
40,-0.11000000000000013,-0.1,-0.1000000000000001,-0.11000000000000013,-0.12000000000000009,-0.1100000000000001
41,-0.11000000000000007,-0.1000000000000001,-0.11000000000000006,-0.11000000000000008,-0.12000000000000008,-0.1299999999999999
42,-0.12999999999999984,-0.12999999999999995,-0.12999999999999987,-0.12000000000000012,-0.12000000000000022,-0.09000000000000018
43,-0.08000000000000014,-0.08000000000000008,-0.07000000000000002,-0.08000000000000008,-0.09000000000000008,-0.11000000000000006
44,-0.07000000000000006,-0.07000000000000002,-0.08000000000000013,-0.10000000000000007,-0.12000000000000004,-0.14999999999999988
45,-0.10000000000000006,-0.09000000000000012,-0.09000000000000008,-0.09000000000000001,-0.09000000000000005,-0.09000000000000011
46,-0.1,-0.11000000000000014,-0.11000000000000006,-0.11000000000000008,-0.11000000000000011,-0.12000000000000018
47,-0.1399999999999999,-0.14999999999999988,-0.1499999999999999,-0.13999999999999993,-0.12999999999999984,-0.12999999999999995
48,-0.09000000000000002,-0.10000000000000005,-0.1100000000000002,-0.11000000000000013,-0.12000000000000013,-0.12999999999999987
49,-0.1100000000000001,-0.12000000000000012,-0.12000000000000019,-0.13999999999999993,-0.14999999999999988,-0.15999999999999992
50,-0.09000000000000012,-0.10000000000000003,-0.10000000000000009,-0.10000000000000014,-0.10000000000000003,-0.10000000000000007
51,-0.08,-0.09000000000000005,-0.10000000000000013,-0.11000000000000006,-0.11000000000000011,-0.11000000000000008
52,-0.1299999999999999,-0.11000000000000015,-0.11000000000000004,-0.12000000000000006,-0.11000000000000018,-0.10000000000000012
53,-0.12000000000000009,-0.12000000000000008,-0.12000000000000016,-0.1100000000000001,-0.11000000000000001,-0.1100000000000001
54,-0.12999999999999995,-0.11000000000000011,-0.12000000000000019,-0.10000000000000007,-0.10000000000000006,-0.10000000000000012
55,-0.12000000000000009,-0.12000000000000009,-0.1200000000000001,-0.12000000000000009,-0.1100000000000002,-0.11000000000000001
56,-0.09000000000000016,-0.09000000000000012,-0.09000000000000011,-0.12000000000000016,-0.1399999999999999,-0.14999999999999994
57,-0.08000000000000008,-0.07000000000000003,-0.08000000000000011,-0.06000000000000003,-0.06000000000000007,-0.050000000000000024
58,-0.11000000000000011,-0.1100000000000001,-0.11000000000000011,-0.12000000000000015,-0.1299999999999999,-0.12999999999999987
59,-0.11000000000000004,-0.12999999999999998,-0.1299999999999999,-0.1299999999999999,-0.12999999999999984,-0.13999999999999985
60,-0.08999999999999997,-0.1000000000000001,-0.11000000000000003,-0.12000000000000018,-0.12000000000000002,-0.1399999999999999
61,-0.09000000000000008,-0.09000000000000008,-0.09000000000000015,-0.09000000000000011,-0.09000000000000015,-0.10000000000000012
62,-0.11000000000000004,-0.10000000000000019,-0.11000000000000003,-0.11000000000000014,-0.12999999999999984,-0.12999999999999995
63,-0.11000000000000011,-0.12000000000000018,-0.11000000000000001,-0.11000000000000001,-0.11000000000000003,-0.10000000000000014
64,-0.10000000000000017,-0.10000000000000005,-0.1,-0.11000000000000014,-0.11000000000000013,-0.12999999999999984
65,-0.11000000000000011,-0.11000000000000017,-0.11000000000000007,-0.12000000000000008,-0.12000000000000001,-0.12999999999999995
66,-0.14999999999999997,-0.12999999999999984,-0.12000000000000012,-0.09000000000000008,-0.07000000000000015,-0.04999999999999997
67,-0.08000000000000002,-0.08000000000000007,-0.08000000000000002,-0.08000000000000002,-0.0800000000000002,-0.07000000000000002
68,-0.12000000000000018,-0.11000000000000015,-0.10000000000000003,-0.10000000000000005,-0.10000000000000005,-0.10000000000000005
69,-0.12000000000000009,-0.12000000000000004,-0.12000000000000006,-0.11000000000000007,-0.10999999999999999,-0.11000000000000003
70,-0.09000000000000011,-0.0800000000000001,-0.09000000000000015,-0.11000000000000006,-0.12000000000000013,-0.12999999999999995
71,-0.1200000000000002,-0.12999999999999987,-0.1399999999999999,-0.14999999999999997,-0.15999999999999998,-0.16999999999999985
72,-0.08999999999999997,-0.1,-0.09000000000000012,-0.10000000000000013,-0.1100000000000002,-0.11000000000000011
73,-0.10000000000000009,-0.12000000000000013,-0.12999999999999992,-0.12999999999999984,-0.1299999999999999,-0.15999999999999998
74,-0.1200000000000002,-0.13999999999999993,-0.1499999999999999,-0.1499999999999999,-0.13999999999999999,-0.13999999999999987
75,-0.11000000000000011,-0.12000000000000018,-0.12000000000000008,-0.12999999999999987,-0.12999999999999998,-0.12000000000000009
76,-0.1399999999999999,-0.12999999999999992,-0.1299999999999999,-0.1200000000000001,-0.11000000000000011,-0.11000000000000015
77,-0.10000000000000013,-0.1100000000000001,-0.1100000000000001,-0.11000000000000006,-0.12000000000000004,-0.12999999999999995
78,-0.13999999999999999,-0.13999999999999993,-0.12999999999999984,-0.12999999999999987,-0.12999999999999998,-0.12000000000000008
79,-0.09000000000000016,-0.10000000000000007,-0.10000000000000019,-0.1,-0.10000000000000003,-0.10000000000000012
80,-0.12000000000000004,-0.1100000000000001,-0.12000000000000004,-0.12000000000000012,-0.13999999999999985,-0.16999999999999993
81,-0.12999999999999995,-0.13999999999999999,-0.13999999999999993,-0.14999999999999997,-0.14999999999999994,-0.15999999999999986
82,-0.1200000000000002,-0.11000000000000004,-0.11000000000000007,-0.12999999999999987,-0.14999999999999994,-0.15999999999999986
83,-0.11000000000000011,-0.11000000000000011,-0.11000000000000013,-0.12999999999999987,-0.12999999999999995,-0.12000000000000018
84,-0.10000000000000005,-0.08000000000000003,-0.08000000000000011,-0.09000000000000014,-0.09000000000000008,-0.10000000000000003
85,-0.09000000000000011,-0.0800000000000001,-0.09000000000000014,-0.11000000000000014,-0.10000000000000016,-0.10000000000000007
86,-0.0700000000000001,-0.07,-0.07000000000000017,-0.09000000000000007,-0.10000000000000016,-0.1200000000000001
87,-0.06000000000000009,-0.05000000000000004,-0.05,-0.06,-0.07000000000000005,-0.09000000000000015
88,-0.08000000000000011,-0.07000000000000003,-0.06000000000000015,-0.060000000000000074,-0.06000000000000012,-0.06000000000000006
89,-0.1100000000000001,-0.11000000000000017,-0.11000000000000007,-0.12000000000000016,-0.12000000000000008,-0.12000000000000019
90,-0.060000000000000046,-0.06000000000000002,-0.07000000000000012,-0.08000000000000011,-0.0900000000000001,-0.11000000000000013
91,-0.12000000000000018,-0.12000000000000016,-0.1299999999999999,-0.1299999999999999,-0.12000000000000006,-0.11000000000000003
92,-0.09000000000000012,-0.1100000000000001,-0.10999999999999999,-0.11000000000000006,-0.09000000000000007,-0.10000000000000002
93,-0.08000000000000007,-0.07000000000000008,-0.07000000000000012,-0.08000000000000014,-0.0800000000000001,-0.09000000000000005
94,-0.07000000000000002,-0.08000000000000007,-0.07,-0.0700000000000001,-0.06000000000000011,-0.07000000000000005
95,-0.1299999999999999,-0.12999999999999987,-0.12000000000000016,-0.12000000000000009,-0.1200000000000001,-0.12000000000000018
96,-0.0800000000000001,-0.07,-0.07000000000000005,-0.08000000000000006,-0.09000000000000004,-0.08000000000000014
97,-0.09000000000000008,-0.09000000000000014,-0.09000000000000005,-0.10000000000000006,-0.09000000000000014,-0.08000000000000017
98,-0.12999999999999995,-0.13999999999999985,-0.13999999999999985,-0.1200000000000002,-0.12000000000000009,-0.12000000000000006
99,-0.11000000000000014,-0.11000000000000013,-0.11000000000000013,-0.1299999999999998,-0.1399999999999999,-0.14999999999999986
100,-0.11000000000000013,-0.11000000000000018,-0.12000000000000002,-0.12000000000000018,-0.12000000000000018,-0.1399999999999999
101,-0.12000000000000013,-0.12000000000000006,-0.1100000000000001,-0.11000000000000008,-0.12000000000000016,-0.12000000000000004
102,-0.12999999999999998,-0.14999999999999986,-0.14999999999999988,-0.14999999999999988,-0.16999999999999996,-0.17999999999999994
103,-0.12000000000000018,-0.11000000000000015,-0.11000000000000015,-0.10000000000000016,-0.09000000000000008,-0.08
104,-0.13999999999999999,-0.12999999999999984,-0.12999999999999987,-0.12000000000000006,-0.11000000000000001,-0.10000000000000013
105,-0.09000000000000004,-0.11000000000000013,-0.12999999999999984,-0.1299999999999999,-0.12000000000000015,-0.12000000000000012
106,-0.13999999999999996,-0.14999999999999997,-0.1499999999999999,-0.1499999999999998,-0.1599999999999999,-0.15999999999999986
107,-0.12999999999999995,-0.12999999999999995,-0.12999999999999984,-0.11000000000000008,-0.10000000000000003,-0.1000000000000001
108,-0.07999999999999999,-0.08,-0.08000000000000003,-0.07000000000000005,-0.07000000000000013,-0.07000000000000006
109,-0.1100000000000001,-0.12000000000000005,-0.13999999999999996,-0.13999999999999993,-0.1399999999999999,-0.13999999999999996
110,-0.12000000000000018,-0.11000000000000015,-0.11000000000000007,-0.10000000000000007,-0.09000000000000007,-0.07000000000000006
111,-0.12000000000000009,-0.11000000000000008,-0.1100000000000001,-0.11000000000000014,-0.11000000000000011,-0.12000000000000009
112,-0.09000000000000005,-0.10000000000000013,-0.09000000000000012,-0.08000000000000004,-0.08000000000000006,-0.08000000000000011
113,-0.09000000000000016,-0.10000000000000003,-0.12000000000000004,-0.13999999999999993,-0.14999999999999986,-0.14999999999999994
114,-0.08000000000000013,-0.08000000000000014,-0.08000000000000002,-0.08000000000000008,-0.08000000000000004,-0.09
115,-0.11000000000000001,-0.12000000000000012,-0.12000000000000018,-0.11000000000000013,-0.1,-0.1000000000000001
116,-0.12000000000000016,-0.12000000000000004,-0.12000000000000012,-0.1299999999999999,-0.12999999999999987,-0.13999999999999982
117,-0.14999999999999988,-0.1699999999999999,-0.1899999999999999,-0.1899999999999999,-0.18999999999999986,-0.19999999999999996
118,-0.11000000000000013,-0.1,-0.1100000000000001,-0.12000000000000005,-0.11000000000000006,-0.09000000000000002
119,-0.12000000000000006,-0.12000000000000018,-0.12000000000000002,-0.12999999999999984,-0.12999999999999984,-0.13999999999999993
120,-0.07000000000000002,-0.08000000000000002,-0.09000000000000005,-0.09000000000000011,-0.0900000000000001,-0.11000000000000006
121,-0.1299999999999999,-0.12999999999999992,-0.13999999999999987,-0.13999999999999982,-0.14999999999999988,-0.17999999999999988
122,-0.11000000000000006,-0.12999999999999984,-0.12999999999999995,-0.13999999999999996,-0.13999999999999985,-0.14999999999999988
123,-0.09000000000000014,-0.09000000000000004,-0.1,-0.10000000000000016,-0.11000000000000013,-0.12
124,-0.12999999999999995,-0.12999999999999992,-0.12000000000000015,-0.10000000000000014,-0.09000000000000011,-0.07
125,-0.09000000000000016,-0.08000000000000002,-0.09000000000000005,-0.10000000000000007,-0.10000000000000016,-0.1000000000000001
126,-0.11000000000000006,-0.12000000000000004,-0.11000000000000014,-0.12000000000000016,-0.1200000000000002,-0.1299999999999999
127,-0.11000000000000011,-0.11000000000000008,-0.11000000000000021,-0.10000000000000014,-0.10000000000000014,-0.09000000000000008
128,-0.09000000000000008,-0.08000000000000014,-0.07000000000000012,-0.06000000000000009,-0.06000000000000007,-0.06000000000000007
129,-0.09000000000000018,-0.10000000000000006,-0.10000000000000012,-0.10000000000000005,-0.0900000000000001,-0.08000000000000011
130,-0.09000000000000007,-0.08000000000000014,-0.09000000000000011,-0.11000000000000006,-0.12000000000000006,-0.13999999999999996
131,-0.12000000000000002,-0.13999999999999993,-0.1499999999999999,-0.1599999999999999,-0.1799999999999999,-0.19999999999999984
132,-0.05,-0.04999999999999997,-0.05,-0.05000000000000005,-0.049999999999999954,-0.05000000000000008
133,-0.12000000000000013,-0.12000000000000018,-0.11000000000000011,-0.11,-0.12000000000000015,-0.1200000000000001
134,-0.08000000000000011,-0.060000000000000074,-0.07000000000000012,-0.07000000000000006,-0.07000000000000002,-0.07000000000000005
135,-0.1000000000000001,-0.10000000000000013,-0.1,-0.11000000000000007,-0.12999999999999992,-0.1399999999999999
136,-0.1000000000000001,-0.10000000000000005,-0.10999999999999999,-0.12000000000000015,-0.1299999999999999,-0.12999999999999992
137,-0.1299999999999999,-0.12999999999999984,-0.14999999999999988,-0.16999999999999987,-0.18000000000000002,-0.1799999999999999
138,-0.08000000000000004,-0.09000000000000004,-0.10000000000000012,-0.11000000000000008,-0.12,-0.13999999999999996
139,-0.11000000000000006,-0.12000000000000022,-0.12000000000000008,-0.12999999999999987,-0.13999999999999987,-0.14
140,-0.11000000000000008,-0.1200000000000001,-0.12000000000000018,-0.12999999999999984,-0.13999999999999985,-0.1499999999999999
141,-0.07000000000000013,-0.08000000000000011,-0.08000000000000003,-0.06000000000000012,-0.06000000000000001,-0.050000000000000024
142,-0.10000000000000019,-0.12000000000000018,-0.12000000000000008,-0.12000000000000012,-0.12000000000000001,-0.13999999999999993
143,-0.13999999999999999,-0.12000000000000018,-0.12000000000000012,-0.10000000000000009,-0.07000000000000015,-0.04999999999999997
144,-0.1200000000000002,-0.12999999999999992,-0.12000000000000008,-0.1299999999999999,-0.13999999999999999,-0.1399999999999999
145,-0.08000000000000004,-0.07000000000000002,-0.06000000000000006,-0.06,-0.06000000000000011,-0.0600000000000001
146,-0.11000000000000011,-0.10000000000000005,-0.10000000000000017,-0.09000000000000012,-0.09000000000000004,-0.09000000000000002
147,-0.09000000000000012,-0.0900000000000001,-0.09000000000000008,-0.09000000000000004,-0.07000000000000013,-0.060000000000000074
148,-0.08000000000000004,-0.08000000000000006,-0.09000000000000002,-0.11000000000000007,-0.11000000000000013,-0.12000000000000009
149,-0.07000000000000012,-0.08000000000000004,-0.07999999999999997,-0.09000000000000001,-0.08000000000000013,-0.09000000000000014
150,-0.07999999999999999,-0.1000000000000001,-0.1,-0.1000000000000001,-0.09000000000000012,-0.09000000000000007
151,-0.12000000000000016,-0.12999999999999984,-0.13999999999999985,-0.14999999999999986,-0.15999999999999998,-0.17999999999999988
152,-0.11000000000000017,-0.12000000000000005,-0.13999999999999985,-0.12999999999999984,-0.1299999999999999,-0.1299999999999999
153,-0.10000000000000017,-0.09000000000000005,-0.10000000000000013,-0.09000000000000014,-0.09000000000000004,-0.08000000000000006
154,-0.1,-0.09000000000000015,-0.10000000000000017,-0.11000000000000014,-0.11000000000000006,-0.12000000000000004
155,-0.10000000000000003,-0.10000000000000012,-0.11000000000000017,-0.12000000000000018,-0.12999999999999987,-0.12999999999999984
156,-0.12000000000000012,-0.12000000000000016,-0.12999999999999984,-0.15999999999999995,-0.17999999999999985,-0.18999999999999986
157,-0.12999999999999984,-0.13999999999999987,-0.12999999999999998,-0.1200000000000002,-0.1299999999999999,-0.1399999999999999
158,-0.08000000000000002,-0.08000000000000007,-0.08000000000000015,-0.0900000000000001,-0.1,-0.10000000000000005
159,-0.10000000000000016,-0.09000000000000005,-0.09000000000000002,-0.09,-0.10000000000000012,-0.10000000000000006
160,-0.09000000000000018,-0.1,-0.09000000000000001,-0.1000000000000001,-0.11000000000000014,-0.12000000000000009
161,-0.11000000000000007,-0.1,-0.1000000000000001,-0.10000000000000009,-0.1000000000000001,-0.11000000000000014
162,-0.09000000000000001,-0.1000000000000001,-0.11000000000000006,-0.12000000000000008,-0.12000000000000008,-0.12000000000000012
163,-0.12000000000000005,-0.11000000000000014,-0.11000000000000003,-0.09000000000000015,-0.09000000000000012,-0.09000000000000001
164,-0.10000000000000006,-0.1100000000000001,-0.12000000000000006,-0.12999999999999998,-0.12999999999999984,-0.12999999999999992
165,-0.10000000000000013,-0.1100000000000001,-0.12000000000000004,-0.12000000000000015,-0.12999999999999987,-0.12000000000000013
166,-0.10000000000000012,-0.12000000000000008,-0.13999999999999987,-0.1499999999999999,-0.17,-0.18999999999999997
167,-0.1,-0.10000000000000003,-0.10000000000000014,-0.11000000000000014,-0.12000000000000002,-0.12999999999999995
168,-0.10000000000000017,-0.12000000000000008,-0.1200000000000001,-0.13999999999999993,-0.14999999999999988,-0.16999999999999993
169,-0.09000000000000002,-0.08000000000000011,-0.08000000000000002,-0.07000000000000009,-0.08000000000000015,-0.07999999999999996
170,-0.11000000000000008,-0.11000000000000006,-0.12000000000000006,-0.12000000000000019,-0.11000000000000011,-0.11000000000000008
171,-0.0700000000000001,-0.06999999999999999,-0.0700000000000001,-0.08000000000000004,-0.09000000000000011,-0.11000000000000014
172,-0.0700000000000001,-0.06999999999999999,-0.06000000000000009,-0.07000000000000015,-0.08000000000000002,-0.11000000000000014
173,-0.08000000000000007,-0.07,-0.07000000000000012,-0.06000000000000009,-0.06000000000000007,-0.050000000000000135
174,-0.10000000000000019,-0.11000000000000018,-0.12000000000000002,-0.12000000000000013,-0.11000000000000017,-0.12000000000000018
175,-0.12000000000000002,-0.14999999999999986,-0.1499999999999999,-0.18000000000000002,-0.18999999999999997,-0.20999999999999996
176,-0.12000000000000002,-0.1200000000000001,-0.12999999999999984,-0.1399999999999999,-0.14999999999999994,-0.16
177,-0.09000000000000015,-0.12000000000000006,-0.12000000000000016,-0.12000000000000004,-0.12999999999999987,-0.12999999999999984
178,-0.11000000000000011,-0.11000000000000017,-0.11000000000000008,-0.10000000000000012,-0.09000000000000008,-0.09000000000000005
179,-0.11000000000000011,-0.12000000000000012,-0.11000000000000007,-0.11000000000000011,-0.11000000000000003,-0.12000000000000006
180,-0.09000000000000012,-0.10000000000000013,-0.10000000000000009,-0.10000000000000014,-0.11000000000000008,-0.11000000000000007
181,-0.09000000000000002,-0.07000000000000009,-0.07000000000000012,-0.06000000000000009,-0.06000000000000009,-0.05
182,-0.12000000000000019,-0.12000000000000006,-0.12000000000000013,-0.13999999999999987,-0.13999999999999985,-0.1399999999999999
183,-0.10000000000000019,-0.1100000000000002,-0.12000000000000004,-0.1299999999999999,-0.13999999999999993,-0.12999999999999992
184,-0.08000000000000014,-0.09000000000000008,-0.09,-0.08,-0.06000000000000009,-0.06000000000000002
185,-0.13999999999999996,-0.14999999999999988,-0.14999999999999997,-0.16000000000000003,-0.14999999999999988,-0.12999999999999984
186,-0.1000000000000001,-0.11000000000000001,-0.11000000000000008,-0.12000000000000016,-0.13,-0.13999999999999999
187,-0.10000000000000005,-0.1000000000000001,-0.11000000000000004,-0.12000000000000012,-0.12999999999999987,-0.13999999999999993
188,-0.1000000000000001,-0.09000000000000008,-0.09000000000000018,-0.09000000000000014,-0.09000000000000004,-0.08000000000000006
189,-0.0800000000000001,-0.07,-0.07000000000000012,-0.08000000000000008,-0.09000000000000008,-0.10000000000000009
190,-0.12999999999999995,-0.14999999999999997,-0.14999999999999994,-0.1399999999999999,-0.14999999999999994,-0.15999999999999992
191,-0.09000000000000008,-0.10000000000000014,-0.12000000000000008,-0.12000000000000018,-0.12000000000000013,-0.1299999999999999
192,-0.09,-0.09000000000000004,-0.08000000000000006,-0.09000000000000002,-0.10000000000000006,-0.11000000000000004
193,-0.12000000000000019,-0.11000000000000018,-0.11000000000000008,-0.12000000000000018,-0.12000000000000018,-0.12999999999999984
194,-0.10000000000000003,-0.0900000000000001,-0.0900000000000001,-0.08000000000000015,-0.08,-0.09000000000000011
195,-0.13999999999999996,-0.1599999999999999,-0.15999999999999998,-0.15999999999999992,-0.14999999999999988,-0.14999999999999994
196,-0.12999999999999987,-0.13999999999999993,-0.14999999999999994,-0.15999999999999992,-0.16,-0.1799999999999999
197,-0.13999999999999993,-0.1399999999999999,-0.12999999999999995,-0.12999999999999978,-0.12999999999999987,-0.1299999999999999
198,-0.11000000000000006,-0.11000000000000006,-0.11000000000000018,-0.12999999999999984,-0.14999999999999988,-0.15999999999999995
199,-0.12000000000000004,-0.11000000000000008,-0.1100000000000002,-0.10000000000000014,-0.10000000000000009,-0.12999999999999987
200,-0.11000000000000004,-0.12999999999999995,-0.13999999999999996,-0.14999999999999994,-0.15999999999999998,-0.1599999999999998
201,-0.11000000000000013,-0.11000000000000011,-0.12000000000000016,-0.12000000000000006,-0.12000000000000002,-0.12999999999999992
202,-0.08000000000000014,-0.09000000000000005,-0.09000000000000018,-0.08000000000000013,-0.07000000000000002,-0.08000000000000008
203,-0.10000000000000009,-0.10000000000000005,-0.10000000000000007,-0.07,-0.05000000000000003,-0.029999999999999995
204,-0.10000000000000009,-0.11000000000000015,-0.11000000000000004,-0.11000000000000008,-0.11000000000000013,-0.11000000000000015
205,-0.07999999999999999,-0.09000000000000008,-0.09000000000000005,-0.08000000000000013,-0.08000000000000015,-0.05999999999999998
206,-0.09000000000000014,-0.10000000000000014,-0.10000000000000005,-0.11000000000000017,-0.12000000000000016,-0.12000000000000016
207,-0.11000000000000014,-0.12000000000000015,-0.11000000000000004,-0.12000000000000015,-0.12000000000000004,-0.11000000000000004
208,-0.11000000000000011,-0.11000000000000008,-0.11000000000000008,-0.12000000000000019,-0.1100000000000001,-0.12999999999999992
209,-0.1200000000000002,-0.13999999999999993,-0.14999999999999986,-0.1599999999999999,-0.16999999999999985,-0.16999999999999987
210,-0.09000000000000016,-0.1000000000000001,-0.11000000000000021,-0.1000000000000001,-0.10000000000000012,-0.0900000000000001
211,-0.11000000000000003,-0.11000000000000008,-0.11000000000000013,-0.13999999999999987,-0.1599999999999999,-0.16999999999999987
212,-0.09000000000000002,-0.0900000000000001,-0.10000000000000013,-0.11000000000000017,-0.12000000000000015,-0.12999999999999984
213,-0.10000000000000003,-0.09000000000000004,-0.09000000000000007,-0.08000000000000004,-0.08000000000000006,-0.08000000000000004
214,-0.10000000000000014,-0.11000000000000001,-0.1100000000000001,-0.12000000000000005,-0.12000000000000006,-0.10999999999999999
215,-0.09000000000000018,-0.09000000000000008,-0.08000000000000013,-0.0800000000000001,-0.08000000000000003,-0.08000000000000006
216,-0.09000000000000015,-0.10000000000000012,-0.11000000000000007,-0.1100000000000001,-0.10000000000000005,-0.10000000000000009
217,-0.10000000000000013,-0.09000000000000012,-0.08000000000000007,-0.08000000000000007,-0.0900000000000001,-0.1
218,-0.10000000000000007,-0.10000000000000006,-0.11000000000000013,-0.12999999999999992,-0.14999999999999997,-0.1899999999999999
219,-0.12999999999999998,-0.1299999999999999,-0.12999999999999987,-0.13999999999999993,-0.13999999999999987,-0.14999999999999997
220,-0.10000000000000019,-0.09000000000000004,-0.09000000000000008,-0.08000000000000004,-0.09000000000000008,-0.10000000000000007
221,-0.12999999999999978,-0.12000000000000018,-0.12000000000000016,-0.11000000000000008,-0.1100000000000001,-0.1100000000000001
222,-0.12000000000000008,-0.12000000000000012,-0.12000000000000008,-0.12999999999999995,-0.12999999999999995,-0.13999999999999985
223,-0.1299999999999999,-0.1299999999999999,-0.12000000000000016,-0.12000000000000013,-0.11000000000000017,-0.1000000000000001
224,-0.12999999999999978,-0.13999999999999993,-0.13999999999999987,-0.1399999999999999,-0.1299999999999998,-0.11000000000000008
225,-0.09000000000000011,-0.07000000000000009,-0.08000000000000014,-0.10000000000000014,-0.11000000000000011,-0.12000000000000005
226,-0.12000000000000015,-0.12000000000000012,-0.11000000000000013,-0.10000000000000014,-0.10000000000000003,-0.11000000000000007
227,-0.12000000000000019,-0.13999999999999996,-0.1299999999999999,-0.13999999999999982,-0.14999999999999986,-0.15999999999999998
228,-0.1399999999999999,-0.13999999999999993,-0.15,-0.15999999999999998,-0.16999999999999993,-0.16999999999999996
229,-0.08000000000000004,-0.06000000000000009,-0.06000000000000006,-0.06000000000000011,-0.06000000000000011,-0.0600000000000001
