,0,1,2,3,4,5
0,0.011063829787233958,-0.01803278688524581,-0.00616438356164368,-0.020989010989010952,-0.004859813084112245,0.02843373493975897
1,-0.031428571428571264,-0.049523809523809414,-0.06487804878048772,-0.08754966887417218,-0.09830508474576274,-0.005748792270531528
2,-0.02057142857142854,-0.002985074626865714,-0.024556962025316428,-0.0187564766839377,0.00803571428571421,-0.03354085603112842
3,0.003522727272727137,-0.01893805309734501,-0.0655223880597015,-0.1104191616766467,-0.13244897959183677,-0.04043668122270738
4,-0.040869565217391206,-0.06882352941176464,-0.07639999999999986,-0.11999999999999984,-0.15079136690647488,-0.04524999999999988
5,0.06929577464788715,0.06666666666666651,0.060093457943925295,0.10782608695652181,0.13031250000000014,0.1811518324607331
6,-0.044078947368420975,-0.0481249999999999,-0.07312499999999998,-0.07540740740740746,-0.07409090909090907,-0.044252873563218324
7,-0.078125,-0.04820512820512827,-0.01733333333333336,-0.008679245283018885,-0.016470588235294185,-0.015037593984962405
8,0.028749999999999904,0.03524590163934424,0.03655172413793092,0.021694915254237147,-0.0016504854368930824,-0.04059071729957796
9,-0.06231578947368408,-0.08247933884297512,-0.08028169014084512,-0.07827586206896538,-0.0947999999999999,-0.06882096069868991
10,-0.02725274725274714,-0.042033898305084694,-0.04553191489361693,-0.056342857142857056,-0.056407766990291146,0.009916666666666648
11,-0.005937500000000077,-0.01073170731707323,-0.04876712328767107,-0.0769832402234637,-0.0989371980676328,-0.02117647058823538
12,0.0022471910112358273,-0.02999999999999989,-0.06720588235294107,-0.11171597633136092,-0.12783919597989948,-0.005172413793103522
13,-0.02716417910447772,-0.04629629629629612,-0.06645161290322572,-0.038545454545454626,-0.06585365853658531,-0.05630434782608682
14,-0.0025806451612904206,-0.008925619834710847,-0.01186206896551743,-0.020444444444444484,-0.010518867924528387,0.0026720647773278063
15,-0.03234567901234556,-0.012058823529411804,0.018999999999999892,0.03944444444444449,0.06036363636363641,-0.03382978723404247
16,-0.048901098901098776,-0.04188034188034181,-0.05985611510791362,-0.0936994219653178,-0.1146305418719211,-0.02109704641350223
17,-0.059718309859154856,-0.060465116279069635,-0.04928571428571412,0.004434782608695573,0.02499999999999991,-0.03076923076923081
18,-0.02108433734939742,-0.0213461538461537,-0.018181818181818323,-0.011164383561643999,-0.0006024096385543539,-0.018723404255319202
19,-0.059374999999999956,-0.029487179487179632,-0.007999999999999988,0.009999999999999887,0.01176470588235287,-0.05263157894736842
